Organismo	Tipo	Largo	Estilo_de_vida
Nanoarchaeum equitans	Procariota	0.490885	intracelular obligado
Methanocaldococcus jannaschii	Procariota	1.73993	libre
Methanosarcina barkeri	Procariota	4.56045	libre
Prochlorococcus marinus	Procariota	1.70206	libre
Escherichia coli	Procariota	5.14183	libre
Bradyrhizobium japonicum	Procariota	9.22421	libre
Mycoplasma pneumoniae	Procariota	0.817176	intracelular obligado
Babesia microti	Protista	6.63	
Leishmania major	Protista	32.8551	
Symbiodinium minutum	Protista	609.476	intracelular obligado
Ameba	Protista	670000	
Physcomitrella patens	Planta	477.948	
Arabidopsis thaliana	Planta	107.456	
Helecho	Planta	250000	
Drosophila melanogaster	Animal	148.504	
Blattella germanica	Animal	2037.2	
Homo sapiens	Animal	2996.42	
Salamandra	Animal	120000	
